0 35 8 1.17488
0 36 8 1.22181
0 37 8 1.02585
0 38 8 0.995435
0 39 8 0.959143
0 40 8 0.982528
0 41 8 1.15826
0 42 8 1.26729
0 43 8 1.15233
0 44 8 1.15351
0 45 8 1.28775
0 46 8 0.951271
0 47 8 0.86672
0 48 8 0.904601
0 49 8 1.08402
0 50 8 0.909365
0 51 8 0.917373
0 52 8 0.72683
0 53 8 0.800266
0 54 8 1.08952
0 55 8 1.019
0 56 8 0.99851
0 57 8 1.21047
0 58 8 1.12349
0 59 8 0.846676
0 60 8 0.990926
0 61 8 0.69539
0 62 8 0.778345
0 63 8 0.905639
0 64 8 0.979578
0 65 8 0.93503
0 66 8 0.875751
0 67 8 1.04528
0 68 8 1.22169
0 69 8 1.06178
0 70 8 1.10742
0 71 8 1.12981
0 72 8 1.02185
0 73 8 1.04388
0 74 8 1.13552
0 75 8 0.934876
0 76 8 0.904024
0 77 8 0.941989
0 78 8 0.877168
0 79 8 0.826744
0 80 8 1.09718
0 81 8 0.914307
0 82 8 0.913085
0 83 8 0.885679
0 84 8 0.845629
0 85 8 1.12555
0 86 8 1.03726
0 87 8 1.03537
0 88 8 1.00378
0 89 8 0.973659
0 90 8 0.799191
0 91 8 1.00804
0 92 8 0.891571
0 93 8 1.0459
0 94 8 1.15701
0 95 8 1.04153
0 96 8 1.08829
0 97 8 1.14321
0 98 8 1.0178
0 99 8 0.93045
0 0 9 1.06682
0 1 9 1.28596
0 2 9 1.33724
0 3 9 1.09255
0 4 9 0.807813
0 5 9 1.17874
0 6 9 0.886652
0 7 9 0.961052
0 8 9 0.936996
0 9 9 1.04136
0 10 9 0.859547
0 11 9 0.987922
0 12 9 0.690124
0 13 9 1.26192
0 14 9 1.01779
0 15 9 1.16904
0 16 9 1.08736
0 17 9 1.18071
0 18 9 1.17496
0 19 9 0.732933
0 20 9 0.97552
0 21 9 0.891834
0 22 9 0.968118
0 23 9 1.0728
0 24 9 0.906059
0 25 9 1.15313
0 26 9 0.758364
0 27 9 0.928838
0 28 9 1.37891
0 29 9 1.08749
0 30 9 1.09129
0 31 9 0.979945
0 32 9 0.946476
0 33 9 1.07966
0 34 9 0.890918
0 35 9 1.26355
0 36 9 0.888592
0 37 9 0.936645
0 38 9 0.884831
0 39 9 1.15989
0 40 9 0.870877
0 41 9 0.846423
0 42 9 1.11166
0 43 9 0.975048
0 44 9 0.732038
0 45 9 0.710483
0 46 9 1.03976
0 47 9 0.822273
0 48 9 1.41206
0 49 9 1.30525
0 50 9 0.754108
0 51 9 1.1635
0 52 9 1.16733
0 53 9 0.778037
0 54 9 0.933878
0 55 9 1.19622
0 56 9 1.13164
0 57 9 1.0344
0 58 9 0.921262
0 59 9 1.0472
0 60 9 1.25517
0 61 9 0.964573
0 62 9 0.867299
0 63 9 0.905639
0 64 9 0.935052
0 65 9 0.93503
0 66 9 0.808385
0 67 9 1.02304
0 68 9 0.888504
0 69 9 1.26087
0 70 9 1.21816
0 71 9 0.86397
0 72 9 0.910777
0 73 9 1.02167
0 74 9 1.02419
0 75 9 0.934876
0 76 9 0.881975
0 77 9 1.05413
0 78 9 1.00874
0 79 9 0.983155
0 80 9 0.940438
0 81 9 1.04811
0 82 9 0.935355
0 83 9 0.952105
0 84 9 0.756616
0 85 9 0.948992
0 86 9 0.882772
0 87 9 1.17042
0 88 9 1.00378
0 89 9 1.15069
0 90 9 0.732592
0 91 9 0.940841
0 92 9 1.00302
0 93 9 0.734358
0 94 9 0.956757
0 95 9 0.842087
0 96 9 1.22155
0 97 9 1.23115
0 98 9 1.19481
0 99 9 1.08552
0 0 10 0.911239
0 1 10 1.13076
0 2 10 0.891491
0 3 10 0.847285
0 4 10 1.12196
0 5 10 1.13425
0 6 10 1.10831
0 7 10 1.05045
0 8 10 0.959306
